Data,29/05/20,26/05/20,25/05/20,21/05/20,18/05/20,12/05/20,08/05/20,07/05/20,03/05/20,02/05/20,29/04/20,27/04/20,23/04/20,22/04/20,20/04/20,19/04/20,17/04/20,16/04/20,15/04/20,14/04/20,13/04/20,11/04/20,10/04/20,08/04/20,07/04/20,06/04/20,05/04/20,04/04/20,02/04/20,30/03/20,29/03/20
15/03/2020,1,,1,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
16/03/2020,3,,3,,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2
17/03/2020,4,,4,,4,,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
18/03/2020,8,,8,,8,,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4
19/03/2020,9,,8,,7,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6
20/03/2020,16,,16,,16,,15,14,14,14,14,13,12,12,11,11,11,11,10,9,9,9,9,8,8,8,8,8,7,6,6
21/03/2020,15,,15,,15,,13,13,13,13,13,12,12,12,12,12,12,12,12,11,11,11,11,10,10,10,10,10,10,9,9
22/03/2020,20,,20,,17,,17,17,17,17,16,16,15,14,14,14,13,13,13,13,13,13,13,13,13,13,12,12,10,8,8
23/03/2020,38,,36,,36,,37,37,37,37,37,34,31,30,29,29,29,28,27,27,27,27,27,24,20,20,20,18,17,15,12
24/03/2020,37,,36,,36,,34,34,31,31,31,29,29,29,27,27,27,27,26,25,23,23,23,22,20,18,17,17,17,12,12
25/03/2020,39,,38,,36,,33,33,32,32,32,29,29,28,27,27,27,26,26,25,25,25,25,25,24,21,21,20,17,14,13
26/03/2020,53,,52,,49,,47,47,43,43,41,37,36,36,33,32,32,32,31,31,30,29,29,28,28,27,26,25,20,14,14
27/03/2020,59,,58,,58,,55,55,52,52,52,48,43,40,36,35,35,35,33,30,30,29,29,28,27,25,25,23,15,11,11
28/03/2020,73,,71,,69,,66,66,64,64,64,56,54,52,51,51,51,49,44,41,41,39,36,34,33,33,33,31,28,15,13
29/03/2020,72,,72,,67,,64,64,62,62,62,61,54,52,49,48,48,48,48,46,45,45,45,45,43,43,41,37,30,14,7
30/03/2020,89,,89,,86,,82,82,82,82,82,73,71,66,59,57,57,55,52,51,47,46,43,42,36,33,33,33,27,2,
31/03/2020,113,,112,,107,,93,90,88,87,87,84,81,75,73,72,70,67,64,59,55,54,52,46,39,32,27,26,20,,
01/04/2020,113,,112,,108,,103,100,98,97,96,86,82,81,73,70,68,65,61,57,53,53,52,45,36,35,32,29,15,,
02/04/2020,131,,130,,120,,115,110,107,107,107,102,100,95,82,82,79,75,71,67,56,54,51,48,36,27,26,26,5,,
03/04/2020,160,,154,,144,,131,131,126,126,122,117,110,105,94,91,87,84,77,71,64,63,58,41,35,25,21,17,,,
04/04/2020,172,,167,,155,,148,146,141,140,138,136,119,111,103,102,98,92,85,80,75,71,65,49,44,27,11,,,,
05/04/2020,174,,168,,154,,149,149,145,144,141,133,128,122,111,107,104,98,90,86,78,71,69,51,42,20,6,,,,
06/04/2020,168,,164,,159,,154,154,154,154,145,129,120,115,104,102,93,86,80,73,71,70,64,46,31,5,,,,,
07/04/2020,188,,184,,174,,168,166,163,163,153,140,135,123,106,102,99,90,81,71,61,53,50,25,4,,,,,,
08/04/2020,189,,184,,170,,171,171,164,164,155,146,130,118,105,105,101,93,79,70,57,53,45,3,,,,,,,
09/04/2020,191,,187,,175,,150,143,134,134,127,121,110,97,90,86,79,70,60,50,44,32,22,,,,,,,,
10/04/2020,228,,220,,202,,193,191,181,179,163,150,139,122,103,99,87,81,67,58,47,31,3,,,,,,,,
11/04/2020,211,,201,,182,,171,168,161,160,156,139,124,111,98,96,86,78,69,54,39,13,,,,,,,,,
12/04/2020,262,,252,,229,,212,209,200,198,186,171,151,132,114,109,101,93,78,57,25,,,,,,,,,,
13/04/2020,271,,251,,231,,203,203,203,203,193,178,155,140,113,108,96,84,67,37,6,,,,,,,,,,
14/04/2020,241,,231,,219,,194,195,188,187,168,145,129,109,93,89,70,52,25,5,,,,,,,,,,,
15/04/2020,278,,264,,247,,210,210,200,197,182,150,132,113,87,83,62,41,10,,,,,,,,,,,,
16/04/2020,277,,264,,248,,224,218,197,193,157,120,93,73,51,45,33,5,,,,,,,,,,,,,
17/04/2020,286,,270,,247,,222,212,192,190,164,137,101,75,44,35,15,,,,,,,,,,,,,,
18/04/2020,307,,294,,277,,239,231,208,205,179,151,98,69,28,19,,,,,,,,,,,,,,,
19/04/2020,315,,287,,264,,220,214,189,183,158,118,72,50,21,2,,,,,,,,,,,,,,,
20/04/2020,362,,339,,319,,268,255,225,220,176,121,79,52,5,,,,,,,,,,,,,,,,
21/04/2020,336,,318,,278,,240,226,200,199,161,106,56,34,,,,,,,,,,,,,,,,,
22/04/2020,405,,376,,334,,266,239,202,200,151,108,46,6,,,,,,,,,,,,,,,,,
23/04/2020,433,,393,,357,,290,247,198,188,145,94,10,,,,,,,,,,,,,,,,,,
24/04/2020,438,,416,,370,,260,225,177,173,132,55,,,,,,,,,,,,,,,,,,,
25/04/2020,459,,404,,362,,251,221,169,162,107,23,,,,,,,,,,,,,,,,,,,
26/04/2020,418,,397,,353,,268,237,194,184,121,,,,,,,,,,,,,,,,,,,,
27/04/2020,462,,413,,359,,259,214,156,147,72,,,,,,,,,,,,,,,,,,,,
28/04/2020,492,,455,,377,,283,228,168,157,49,,,,,,,,,,,,,,,,,,,,
29/04/2020,512,,474,,395,,274,221,129,111,3,,,,,,,,,,,,,,,,,,,,
30/04/2020,470,,425,,349,,217,161,83,66,,,,,,,,,,,,,,,,,,,,,
01/05/2020,515,,469,,359,,227,164,63,51,,,,,,,,,,,,,,,,,,,,,
02/05/2020,533,,480,,363,,217,143,31,4,,,,,,,,,,,,,,,,,,,,,
03/05/2020,547,,480,,371,,216,139,2,,,,,,,,,,,,,,,,,,,,,,
04/05/2020,583,,495,,372,,202,123,,,,,,,,,,,,,,,,,,,,,,,
05/05/2020,608,,518,,391,,204,95,,,,,,,,,,,,,,,,,,,,,,,
06/05/2020,524,,462,,327,,123,11,,,,,,,,,,,,,,,,,,,,,,,
07/05/2020,521,,466,,326,,106,,,,,,,,,,,,,,,,,,,,,,,,
08/05/2020,563,,485,,307,,31,,,,,,,,,,,,,,,,,,,,,,,,
09/05/2020,550,,465,,303,,,,,,,,,,,,,,,,,,,,,,,,,,
10/05/2020,514,,442,,303,,,,,,,,,,,,,,,,,,,,,,,,,,
11/05/2020,546,,423,,263,,,,,,,,,,,,,,,,,,,,,,,,,,
12/05/2020,542,,432,,260,,,,,,,,,,,,,,,,,,,,,,,,,,
13/05/2020,508,,407,,221,,,,,,,,,,,,,,,,,,,,,,,,,,
14/05/2020,504,,386,,169,,,,,,,,,,,,,,,,,,,,,,,,,,
15/05/2020,479,,360,,110,,,,,,,,,,,,,,,,,,,,,,,,,,
16/05/2020,464,,347,,53,,,,,,,,,,,,,,,,,,,,,,,,,,
17/05/2020,481,,358,,25,,,,,,,,,,,,,,,,,,,,,,,,,,
18/05/2020,489,,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/05/2020,485,,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/05/2020,402,,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/05/2020,427,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/05/2020,431,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/05/2020,350,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/05/2020,330,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/05/2020,329,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/05/2020,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27/05/2020,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/05/2020,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/05/2020,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
